label_id,emotion,count,pc1_mean,pc2_mean,embedding_mean_0000,embedding_mean_0001,embedding_mean_0002,embedding_mean_0003,embedding_mean_0004,embedding_mean_0005,embedding_mean_0006,embedding_mean_0007,embedding_mean_0008,embedding_mean_0009,embedding_mean_0010,embedding_mean_0011,embedding_mean_0012,embedding_mean_0013,embedding_mean_0014,embedding_mean_0015,embedding_mean_0016,embedding_mean_0017,embedding_mean_0018,embedding_mean_0019,embedding_mean_0020,embedding_mean_0021,embedding_mean_0022,embedding_mean_0023,embedding_mean_0024,embedding_mean_0025,embedding_mean_0026,embedding_mean_0027,embedding_mean_0028,embedding_mean_0029,embedding_mean_0030,embedding_mean_0031,embedding_mean_0032,embedding_mean_0033,embedding_mean_0034,embedding_mean_0035,embedding_mean_0036,embedding_mean_0037,embedding_mean_0038,embedding_mean_0039,embedding_mean_0040,embedding_mean_0041,embedding_mean_0042,embedding_mean_0043,embedding_mean_0044,embedding_mean_0045,embedding_mean_0046,embedding_mean_0047,embedding_mean_0048,embedding_mean_0049,embedding_mean_0050,embedding_mean_0051,embedding_mean_0052,embedding_mean_0053,embedding_mean_0054,embedding_mean_0055,embedding_mean_0056,embedding_mean_0057,embedding_mean_0058,embedding_mean_0059,embedding_mean_0060,embedding_mean_0061,embedding_mean_0062,embedding_mean_0063,embedding_mean_0064,embedding_mean_0065,embedding_mean_0066,embedding_mean_0067,embedding_mean_0068,embedding_mean_0069,embedding_mean_0070,embedding_mean_0071,embedding_mean_0072,embedding_mean_0073,embedding_mean_0074,embedding_mean_0075,embedding_mean_0076,embedding_mean_0077,embedding_mean_0078,embedding_mean_0079,embedding_mean_0080,embedding_mean_0081,embedding_mean_0082,embedding_mean_0083,embedding_mean_0084,embedding_mean_0085,embedding_mean_0086,embedding_mean_0087,embedding_mean_0088,embedding_mean_0089,embedding_mean_0090,embedding_mean_0091,embedding_mean_0092,embedding_mean_0093,embedding_mean_0094,embedding_mean_0095,embedding_mean_0096,embedding_mean_0097,embedding_mean_0098,embedding_mean_0099,embedding_mean_0100,embedding_mean_0101,embedding_mean_0102,embedding_mean_0103,embedding_mean_0104,embedding_mean_0105,embedding_mean_0106,embedding_mean_0107,embedding_mean_0108,embedding_mean_0109,embedding_mean_0110,embedding_mean_0111,embedding_mean_0112,embedding_mean_0113,embedding_mean_0114,embedding_mean_0115,embedding_mean_0116,embedding_mean_0117,embedding_mean_0118,embedding_mean_0119,embedding_mean_0120,embedding_mean_0121,embedding_mean_0122,embedding_mean_0123,embedding_mean_0124,embedding_mean_0125,embedding_mean_0126,embedding_mean_0127,embedding_mean_0128,embedding_mean_0129,embedding_mean_0130,embedding_mean_0131,embedding_mean_0132,embedding_mean_0133,embedding_mean_0134,embedding_mean_0135,embedding_mean_0136,embedding_mean_0137,embedding_mean_0138,embedding_mean_0139,embedding_mean_0140,embedding_mean_0141,embedding_mean_0142,embedding_mean_0143,embedding_mean_0144,embedding_mean_0145,embedding_mean_0146,embedding_mean_0147,embedding_mean_0148,embedding_mean_0149,embedding_mean_0150,embedding_mean_0151,embedding_mean_0152,embedding_mean_0153,embedding_mean_0154,embedding_mean_0155,embedding_mean_0156,embedding_mean_0157,embedding_mean_0158,embedding_mean_0159,embedding_mean_0160,embedding_mean_0161,embedding_mean_0162,embedding_mean_0163,embedding_mean_0164,embedding_mean_0165,embedding_mean_0166,embedding_mean_0167,embedding_mean_0168,embedding_mean_0169,embedding_mean_0170,embedding_mean_0171,embedding_mean_0172,embedding_mean_0173,embedding_mean_0174,embedding_mean_0175,embedding_mean_0176,embedding_mean_0177,embedding_mean_0178,embedding_mean_0179,embedding_mean_0180,embedding_mean_0181,embedding_mean_0182,embedding_mean_0183,embedding_mean_0184,embedding_mean_0185,embedding_mean_0186,embedding_mean_0187,embedding_mean_0188,embedding_mean_0189,embedding_mean_0190,embedding_mean_0191,embedding_mean_0192,embedding_mean_0193,embedding_mean_0194,embedding_mean_0195,embedding_mean_0196,embedding_mean_0197,embedding_mean_0198,embedding_mean_0199,embedding_mean_0200,embedding_mean_0201,embedding_mean_0202,embedding_mean_0203,embedding_mean_0204,embedding_mean_0205,embedding_mean_0206,embedding_mean_0207,embedding_mean_0208,embedding_mean_0209,embedding_mean_0210,embedding_mean_0211,embedding_mean_0212,embedding_mean_0213,embedding_mean_0214,embedding_mean_0215,embedding_mean_0216,embedding_mean_0217,embedding_mean_0218,embedding_mean_0219,embedding_mean_0220,embedding_mean_0221,embedding_mean_0222,embedding_mean_0223,embedding_mean_0224,embedding_mean_0225,embedding_mean_0226,embedding_mean_0227,embedding_mean_0228,embedding_mean_0229,embedding_mean_0230,embedding_mean_0231,embedding_mean_0232,embedding_mean_0233,embedding_mean_0234,embedding_mean_0235,embedding_mean_0236,embedding_mean_0237,embedding_mean_0238,embedding_mean_0239,embedding_mean_0240,embedding_mean_0241,embedding_mean_0242,embedding_mean_0243,embedding_mean_0244,embedding_mean_0245,embedding_mean_0246,embedding_mean_0247,embedding_mean_0248,embedding_mean_0249,embedding_mean_0250,embedding_mean_0251,embedding_mean_0252,embedding_mean_0253,embedding_mean_0254,embedding_mean_0255
0,happy,459,0.8222692778,0.1980981149,-0.04063514561,-0.04592492049,-0.03831050426,0.001376728993,0.01201422882,-0.007735027,-0.07161981272,0.05582368057,0.08494986388,0.03443368831,0.02011324988,0.0481104679,-0.007521357482,-0.06841812865,-0.02073537372,-0.06675874383,0.04132818658,0.01152039218,-0.1158647933,0.0384257951,0.01464535569,-0.03003149431,-0.0383358271,-0.02960696671,0.0009966200199,0.0593535167,-0.02716245993,0.07998024266,-0.01844221362,-0.001193441518,-0.0283079352,-0.04584056944,0.009582106146,-0.05888029491,0.07199365024,0.01497505187,0.00487577372,0.03058975347,0.02059329853,0.03687605146,-0.04714343194,-0.009288893796,-0.00741322881,-0.129293354,-0.0172750354,-0.04823241531,0.0260185839,0.06646842809,-0.006784343243,0.1086455523,-0.02325699328,0.04453925372,-0.02904836793,-0.01627714632,-0.04102639255,0.02739522999,0.07088203502,0.01238436822,0.01957991705,0.006910392409,0.0005080037837,0.009809585055,0.02158144497,0.02165295016,-0.02165770459,0.01907648673,-0.04048053822,-0.1095315136,-0.03129012782,-0.02151880442,-0.06582441266,0.06459728977,-0.0273389568,0.00400263342,0.008098606236,0.06595325426,0.02124752846,0.001186603759,-0.02495216537,-0.0009847421434,-0.1245869277,-0.02588656701,-0.01300754631,0.0589912369,0.02863573848,0.09108841984,-0.003009597501,0.1110518753,-0.03493028228,0.1196682235,0.01487383367,0.003752664736,0.0593541625,-0.03765070646,-0.1740391847,0.09042131604,0.04264690206,-0.007717329859,-0.1019299863,0.01669440111,0.008334595338,-0.01939110869,0.03940076065,0.09071322645,0.08821309028,0.02364244453,0.04553678716,-0.0494501765,-0.04203524167,-0.03774988149,-0.0496950189,0.0338268326,-0.0004395826063,0.01794248892,0.007498594153,-0.01063479825,-0.001973831069,0.07657588372,-0.07685506541,0.02611367891,-0.02713757039,-0.1107626314,-0.05812183258,-0.0368297993,-0.06679184587,0.06350933098,-0.01407965962,0.002424460786,0.04588611638,-0.09565890215,-0.05920473377,0.02484705182,0.01015894127,-0.05410138356,-0.02972015557,-0.004081400877,0.04201816675,0.05445805306,-0.08825573879,-0.0244816559,0.0601367168,-0.05488456719,-0.07578590153,0.06348196635,0.04276910026,0.01174844238,-0.02918777645,-0.04962916078,0.08283974139,0.04148738837,-0.04098518602,0.01722369791,0.01515209527,-0.006156120445,-0.07267702659,-0.01656599989,0.0481035623,0.05109773749,0.0005033143803,0.00100928643,-0.01650389818,-0.0544714424,-0.03865781731,0.01261248951,-0.01818544418,-0.08081472209,0.06786123451,-0.08855158071,0.02674905933,0.01125473833,0.07363279697,-0.02055510833,-0.04726412942,0.00453131747,-0.03092648659,0.002278699835,0.03223028611,-0.02062992835,-0.02098255432,0.03858417067,0.02143663698,0.03323878601,0.0364348587,-0.09100819788,-0.02013901919,0.07959686038,-0.06341773153,0.05886128148,0.001453484627,-0.07118834778,0.0981851009,0.04866255163,0.001474195248,-0.007915909499,0.112222952,-0.01530113836,0.02844355673,0.08125915956,0.01687582789,-0.02485060826,-0.05797590751,-0.03764258029,0.03985989235,-0.09248567004,-0.01369407876,-0.05336352546,-0.003372771156,0.005923856243,-0.01192550868,0.02744240335,-0.1410605235,-0.03535867859,0.04592246712,0.05413608341,-0.0861319854,0.04999730925,0.02210459661,-0.1406602971,0.07465242074,-0.03486113183,-0.06460792414,0.02137875007,-0.009750245984,-0.004687696476,-0.05364087949,-0.07425102083,0.02015817807,0.007096828899,-0.03959876261,0.06929527317,-0.03540018049,0.08059682243,-0.05046513169,-0.03902563563,-0.01040674572,-0.0534977056,-0.08515865511,0.02219121114,-0.0284619923,-0.05638578065,-0.06281220931,-0.08650638719,-0.06659254069,0.05399321291,0.01086416013,-0.02211190929,0.1069606243,0.01504382454,0.0716788891,0.02549043555,-0.1272463459,-0.009528036494,0.02542347083,-0.04224044514,-0.02696152879,0.0390326897
1,sad,746,0.09012561124,0.1016500045,0.03750412533,-0.08645818755,0.0008994633464,-0.02847829411,0.03586590343,-0.1125948854,-0.008417128016,-0.01878602798,0.04236298516,0.01084017635,0.02389387096,0.1151680586,0.0398789588,-0.0245667549,0.0926739164,-0.01349378775,0.01474083679,0.03056855587,-0.03233726885,0.053642248,-0.1184067563,0.04252349803,-0.04248850578,0.01177612734,-0.06639725037,-0.07956088384,-0.006700332421,0.1022650674,-0.08426236471,-0.132716195,-0.04196916257,0.08297194331,-0.004564670027,-0.05385654017,-0.07119261436,-0.03648722074,0.05735412816,0.03634523821,0.02805299622,0.01078139808,0.02916050442,-0.02290865943,0.07592203836,0.01479061214,-0.04131805137,-0.08899475391,0.01850440086,0.01484562487,0.0348233452,0.01587261126,0.05335167588,-0.01585045432,-0.0523089341,-0.02666238904,0.02804770129,0.0226355135,-0.01421000399,0.04284638977,-0.04922010077,-0.09778624078,0.02186696371,2.191973631e-05,-0.01412884753,0.01144319765,-0.007811124046,-0.04839014241,0.04235905611,-0.06172122512,0.00417899697,0.04631976254,-0.03955839819,-0.04288508986,0.05788163633,0.01750784052,0.04684256,0.01322431798,0.009586149939,0.05475775605,-0.07115201718,-0.04253549427,-0.009489988828,0.01876297522,-0.002118620904,0.00423698178,0.00427601184,-0.02515018708,0.04038810911,-0.0148462279,0.03111066871,0.06133481882,0.05536025941,-0.06519267218,-0.03531402878,-0.04602899931,-0.07863133412,-0.09683893033,0.03722171697,0.09853238957,-0.05729877687,-0.01847193181,0.01017328901,-0.06271440833,0.006840820993,0.1009364049,0.02601003795,-0.04135852857,-0.05142894051,0.005286346249,-0.01440489911,0.0002883552529,-0.02553873145,-0.0289836186,0.05523583095,-0.06741610356,0.02428748984,-0.1356421831,0.007876246079,-0.0622059908,-0.07201276139,0.01150248028,0.0103767594,0.0607255996,0.057375466,0.03170975178,-0.05547275293,-0.02632970478,-0.08550109204,0.006643772966,-0.04652351385,-0.04220521475,0.02706698023,-0.0006423043802,-0.02673705835,-0.08078515524,-0.0177951612,0.04555018024,0.05593135427,0.07640643387,-0.05925775568,-0.01347350046,-0.07700273363,-0.01586010149,0.03736978883,-0.06831728465,0.06275724866,0.08971155244,-0.1153271654,-0.003060178347,-0.02943677668,0.01250265826,-0.03983389948,-6.442668546e-05,-0.03462598945,0.1043417753,0.01392379333,-0.06787488322,0.0681191395,-0.05206759581,0.01057976938,-0.03225633637,-0.02859098119,0.0215401036,-0.06763343901,0.06824039474,-0.04230094519,0.06011616846,-0.04421360495,-0.03443368752,-0.1420901047,-0.1245468645,0.05883967863,0.01606049145,0.05320811864,0.06425536288,-0.03188241064,0.03920324962,0.04739016675,-0.004341831922,-0.02526726104,-0.08341122357,-0.0563922654,0.01847799914,-0.05644821191,-0.01851434364,0.02857903435,0.02434134334,0.1232141062,-0.04432990384,0.006551690738,0.05166776095,-0.08528358682,-0.02096128554,-0.01996748861,-0.04876492223,0.009242328962,-0.00656728348,0.0279251,0.03202170611,0.01082401884,0.06544279231,0.03742785235,0.08111276826,0.02014229531,0.008950241461,-0.0879163458,0.03652600404,-0.01565645708,0.02706320323,-0.07945786911,-0.05680784362,-0.0009421652827,-0.01169281446,-0.0200788305,0.08331444692,-0.0550831492,-0.01571703962,-0.05564030416,0.03216311962,0.006581553099,-0.05354488942,0.03645488165,-0.01375966639,0.0388877023,0.02511407454,0.01920950437,-0.04232073137,0.005942886982,0.06390019837,0.02192521584,0.06468430556,-0.01495913996,0.05688520078,-0.04310746702,-0.06040580905,0.002495546264,0.00884024258,-0.04360336173,0.04050390305,-0.01345033671,0.05392806175,0.01601844798,-0.08465207571,-0.02076430711,-0.07536255101,0.04511795877,0.002579467495,0.06906970484,0.02003055822,0.0765518429,-0.02152997599,0.03290632859,-0.03688170112,-0.112616564,0.002951555402,-0.101594636,0.05523819677
2,neutral,1161,0.2228214296,-0.09049892183,-0.05451927679,0.002128088637,-0.02243384746,0.001079056985,0.05502344195,-0.001394472865,-0.04115202932,-0.005756757367,0.07295689477,0.01297998823,-0.03676783444,0.004670866033,0.0006961880743,0.01897247019,0.01323817486,-0.04125500839,0.0418586488,0.006647541037,-0.1004055974,0.02604969161,-0.06917428609,-0.05133113471,-0.05233316471,-0.006122600475,-0.02446905304,-0.0391316339,-0.01711488575,0.04925349697,-0.08646128851,-0.05343861609,0.01487907878,-0.02456888162,0.003061542429,-0.05253150735,-0.001244913293,-0.07982233513,0.03579004039,-0.03664808529,0.03000731558,0.01221238863,0.01696307584,0.01985232841,0.06936961864,-0.03726550131,-0.06662317487,-0.002019039976,0.0577727805,0.07118454954,-0.02719052097,0.1125353094,0.004300734965,-0.0118515109,0.004208837899,0.01477152482,-0.01102781221,-0.02274581168,-0.002888232525,-0.01876234469,-0.05316374371,-0.0390883444,0.01805000034,-0.03005509668,0.03265670426,0.02523772379,0.02370630149,0.0005795167216,0.05066752153,-0.07904892639,-0.003158942782,-0.02330531546,-0.005639489152,-0.03983958711,0.001111373716,-0.04174757465,-0.02282593601,0.04470605427,-0.005002205411,0.02016650508,-0.05152641364,0.06870641724,-0.05179612892,-0.01250312852,0.02503944515,0.04573148037,0.01328118902,0.0868035988,-0.003871741883,0.06066589034,-0.02029132705,0.07431627793,0.04538279865,-0.06872543565,0.002126336722,-0.04574216375,-0.06749015836,0.02492181067,0.03500345909,0.01385767066,-0.04408388706,-0.08184327807,0.06375469545,-0.02727742625,0.01204202646,0.09885153816,0.02027813049,-0.003663740264,0.01575084496,-0.04597813247,-0.002584411365,-0.001188937638,0.05586314541,0.009760992855,0.05319266059,-0.05588882969,0.04306579958,-0.07870196477,-0.02947512962,-0.00368913461,-0.04907227992,-0.03457212553,0.02660422866,-0.006647000847,-0.006444232959,-0.001981158294,-0.0295459857,-0.02839651619,-0.1022359655,0.0369307294,0.02337386129,-0.03279177266,-0.01241478813,-0.006625587131,0.0102279419,-0.08615540728,-0.0173913346,-0.002319713557,0.05756979564,0.01847079739,-0.1053633299,-0.05213830326,0.003989260476,-0.0005816032426,-0.00528988298,-0.03853012423,0.05503732408,0.03797747998,-0.0320202905,0.03624120066,-0.01683339315,0.01960993535,-0.02240908473,0.02224238779,-0.0366753461,0.1194004552,-0.003041160943,-0.06255798408,0.09791235999,-0.03966945798,-0.02900953337,-0.01235788302,-0.0401525516,0.01583534546,-0.03107743909,0.05732103213,0.001092985187,0.03135197377,0.008533079103,-0.003869840027,0.02043276792,-0.05791620876,0.06340751379,0.0703078336,0.07919739579,0.02976370546,0.00355660181,0.1182672152,0.03696340133,-0.008780607845,-0.003244530297,0.002820229616,0.01439419865,0.002919747071,-0.02820547218,-0.01770638686,0.02106801658,0.04387962399,0.04660650012,-0.01137799589,-0.00592976276,0.006014013912,-0.07928799612,-0.04331013793,-0.0452970596,-0.03336907444,0.01763303851,-0.01293714062,0.02685884736,0.05268957932,-0.03534553018,0.03879481449,-0.07072968843,0.02599527002,-0.02065640887,-0.03963432846,-0.04437909607,-0.02614058362,-0.06621786445,0.008319202722,-0.03975702604,-0.02003952227,-0.0415214345,0.01662413035,0.03154051466,0.03451907931,-0.1395488159,-0.07339630373,-0.002714017894,-0.06045787523,0.0243732023,-0.02609376165,-0.01960034252,-0.02271124704,-0.01635328424,0.04824126674,-0.06336583303,-0.04858127263,0.02864975045,0.02334049478,0.001672685521,0.002006423475,-0.02923548731,0.06236615739,-0.02070662534,-0.08103048428,-0.06597339108,-0.02396080034,-0.04767744439,0.01189580222,0.03423786416,0.04111275775,-0.01763424014,-0.07454869372,-0.03434692638,-0.1077531783,0.004384543155,-0.01183873863,0.08287222379,-0.03709342939,-0.007913128189,0.06888154696,-0.02736408717,0.04495594923,-0.09732635393,-0.01661768998,-0.04785463627,0.1213631535
3,angry,854,-0.6008141293,0.04953154687,-0.06448858913,0.06752375533,-0.04456878823,0.03094503131,0.005481497931,0.0780485723,0.001955263258,-0.07174194131,-0.0453375941,-0.05997204654,-0.02622460154,-0.007562881088,0.02330190209,0.07486743955,-0.0956239859,0.01478994979,-0.02626964434,0.02094769031,0.03115943805,-0.008192605386,-0.07385730721,-0.1243061584,0.01329333472,0.06323769569,0.05598395143,-0.07584714173,-0.004377876915,-0.06194324326,-0.02075050951,0.02010411267,0.0185368854,-0.01913088036,-0.03892336334,0.05788729221,-0.05006788018,-0.009634499626,0.08823842853,-0.06652280083,-0.06391833374,-0.033809309,-0.01238688875,0.07045356901,0.05771078272,0.05674804439,-0.02519169091,0.07775388761,-0.02565058292,-0.06846431287,-0.1036168568,0.002193218839,0.03619571361,0.003652930788,0.02574835403,-0.01809544722,0.04276871157,-0.0109925134,-0.07237048712,-0.02857534961,-0.08607508922,0.07158199467,-0.0004324115545,0.04952087558,-0.04879428216,-0.02418186327,0.002995308753,-0.009555958231,0.06800796312,0.0961621188,-0.01585873916,0.08184042614,0.003580055031,-0.06014935673,0.01656074912,0.01319994421,0.002230024124,0.004081646123,-0.03613978197,-0.03548215006,-0.09764498875,0.06394844305,0.06626454738,0.04454957054,0.03351249273,0.01029479606,-0.02906730931,0.001276137949,0.05979203568,-0.007183067816,0.01784917004,0.02096779732,0.01759279742,-0.1183875163,-0.06197229213,0.08006493784,0.05318867571,0.01627741079,-0.009419321844,0.003508722036,0.03095918954,-0.08797568612,0.02042771255,-0.01947132972,-0.054205172,-0.0383569128,-0.03716303381,-0.0274552052,-0.009813687707,0.06606769624,0.0400347392,0.006640573553,0.02919989801,0.005134839249,0.01508501785,-0.03434180832,0.04537666533,0.03235054085,0.03483433446,-0.03828944861,-0.01526563249,-0.01218134714,0.04433471431,0.01521939414,0.03549452129,0.1295779759,0.0763324641,-0.1088083108,0.05672637197,0.01978710965,-0.07692283881,0.04637421458,-0.01557641275,-0.01859651676,-0.01319592192,-0.06180580001,-0.02937906467,0.02792105868,0.004583110767,-0.1858874117,0.0509174505,0.03801803566,-0.0009138471282,0.01297411922,0.04502641007,-0.03663755549,-0.05379710674,0.0370808472,0.02304295907,0.1174028351,-0.08592380087,-0.03952280628,0.08608275418,0.02975633527,0.03042600461,0.09239737816,0.03764896214,-0.05191532919,-0.0370233146,0.01556729197,-0.05619300823,-0.05099945863,-0.01005591768,0.07661935156,0.05235221519,0.0004781538632,0.06198921405,0.07568977755,-0.03607216594,0.00949370042,0.03181289658,-0.008365748036,0.0171317615,0.07213535958,0.07446481533,-0.02446557573,0.06512048228,0.1034358835,0.02479886163,-0.0548913526,-0.02755036436,0.05818707806,0.04601054209,0.02451835484,-0.07377291496,0.05867046737,0.01810043483,-0.01034113149,0.0629424737,0.01297907817,-0.06647386052,0.07549709233,-0.1359546664,-0.06697493575,-0.02874741445,0.08482448175,-0.09751729797,0.01641541203,-0.03352014554,-0.00801542673,-0.00614534965,0.003338482198,-0.00261439253,0.03636189012,0.04762082962,0.0672880822,0.06563653744,-0.01127862266,-0.03543708019,0.03586205583,0.02513237774,-0.02474674261,0.04238508226,0.04399198837,-0.006228522263,-0.05992727176,0.03717248359,-0.2080421712,-0.03874666083,0.01165026387,0.01722865775,0.09875371789,0.01103170196,-0.07624686778,0.04960932447,-0.005571980319,-0.003566458845,0.02653442203,0.01642877348,-0.04946021577,0.1125581437,-0.09184258125,0.02078886962,-0.02073394165,0.05217103098,0.03743923922,0.0302645117,-0.01162948036,0.07330803753,-0.05937934158,0.05203770642,0.003025940385,0.1135780048,0.02851040024,0.03763739626,0.02393847712,0.01829882034,0.003846751075,0.006246130164,-0.03381297119,-0.05318997445,0.03356786202,0.04448418815,0.05056212047,-0.03402820035,-0.02577855151,0.005327029948,0.05367372844
4,excited,576,0.7144230649,0.002887067735,-0.1302030524,0.02321505635,0.01999575975,0.03898004326,-0.02398557896,0.05107610348,-0.07891514071,-0.01664854193,0.05395932331,0.02077602132,0.02373467208,0.001579928881,-0.03412560268,0.03058297819,-0.06212807323,-0.04180331906,0.01207849096,-0.003267109963,-0.07629297356,0.01982963722,0.03799514295,-0.08379736092,-0.06027727469,-0.03390083724,0.02946451701,0.03619020106,0.00289754012,-0.03521401759,-0.04509764837,0.04059642809,-0.05519883538,-0.0476205176,-0.02715580672,-0.002456584281,0.1030505093,-0.0006859276725,-0.03336311656,-0.01392522904,-0.0129985877,0.05457134669,-0.09360789983,-0.01635078979,-0.00616796502,-0.0882472262,0.04866896625,0.0236954792,0.0320665457,0.02625427615,-0.05876533435,0.083138607,-0.07559934783,0.07758589485,-0.01357877469,0.07448537369,-0.06958310852,0.01845207499,0.02884841632,-0.01130415656,0.0479593048,0.06960146203,0.03850053452,-0.01001567496,-0.014374454,0.0166858686,-0.04302537672,0.0397535655,-0.04985247408,-0.08940296084,0.01965708013,-0.02655016803,-0.02391325582,0.07833164043,-0.06493625238,-0.04028347209,-0.04393462259,0.03647705269,-0.01199509848,0.01191540824,0.01912317291,-0.005319882562,-0.127070235,-0.02537160622,-0.03888665688,0.06415511289,0.03519599586,0.08945157363,-0.01458430464,0.09309485565,-0.02411736922,0.108880879,0.0332239129,0.02375635327,0.08314612529,0.02911438107,-0.1092741263,0.1330317977,0.03909083035,-0.05311345387,-0.06319274986,-0.03377422104,0.02410669882,-0.03069819233,0.0220447516,0.05941564481,0.05454186172,0.0253784704,0.05226931821,-0.01681996812,-0.007306571043,-0.02000914076,-0.008243874479,0.01057537516,-0.0257762362,0.01843073616,-0.01502787086,0.0471467085,0.02170042998,0.1217461818,-0.03032080456,-0.01691990939,-0.04296794069,-0.07962851724,-0.05330205778,-0.05972796892,-0.05234819632,0.04053994959,0.01548609858,-0.03104900487,0.04037733851,-0.03625414138,-0.06052098302,0.02726743581,0.05828687434,-0.01192992392,-0.01305025348,-0.02726502692,-0.002788699103,0.008655584017,-0.08919504342,-0.02490010781,0.1162651022,-0.09861393841,-0.09922907991,0.0858324079,0.01715666918,-0.03879923653,0.0664226702,-0.01816929621,0.09498613975,0.01729689738,-0.01619475239,0.0107527928,0.01179729762,-0.02269400343,-0.04454470961,-0.005260034168,0.01825231922,0.0348776345,-0.06560746774,0.03232902652,-0.01984134175,-0.01209966285,-0.01921754673,-0.03088740844,0.02231112103,-0.08849092156,0.03793677943,-0.06408423349,0.0972827981,0.02259974819,0.04077867347,0.005454894088,-0.05969669178,0.008557060991,0.004280963841,0.01542643211,0.01028228494,-0.0194073405,0.00982706716,0.07875405076,0.03184110044,0.01542628266,0.04671008326,-0.072288734,0.01356095255,0.06678419176,-0.07394370294,0.05008807695,-0.01894646947,-0.06307782608,0.1182214455,0.05212043047,-0.01876420592,-0.003314447292,0.09336761035,-0.004505521104,-0.01539329318,0.08523990153,0.01209930758,-0.05056566267,-0.07114498446,-0.06734624761,0.06467922764,-0.08158494409,-0.02397046711,-0.06669492842,-0.008474377374,-0.04336259474,0.03731065165,0.007765545881,-0.07695440591,-0.02473496271,0.03800791342,0.00230890069,-0.05530278653,-0.0187298846,0.04808702735,-0.1141954053,0.05793429779,0.003556193505,-0.1034788524,0.03302744093,-0.05024844234,-0.01950532744,-0.0814579562,-0.08801764495,-0.01567461884,0.01340292873,-0.01476256676,0.03672861577,-0.06135186298,0.05985437658,-0.03827196405,-0.03036961457,-0.05234864585,-0.05000821595,-0.06517405436,-0.08381627472,-0.02178515876,-0.0736387368,-0.09284301098,-0.04605315854,-0.08153602396,0.05676252372,0.003727697843,0.005025761788,0.06278898785,-0.006144141934,0.04521183565,0.04639550815,-0.1017036413,0.00322825629,0.04589483324,-0.05006578568,0.06849246639,0.01362589169
